"Tanggal","Terakhir","Pembukaan","Tertinggi","Terendah","Vol.","Perubahan%"
"17/10/2023","5.150","5.250","5.275","5.150","127,29M","-1,90%"
"16/10/2023","5.250","5.325","5.325","5.250","61,27M","-0,47%"
"13/10/2023","5.275","5.275","5.325","5.250","84,65M","-0,47%"
"12/10/2023","5.300","5.300","5.375","5.275","174,02M","0,95%"
"11/10/2023","5.250","5.150","5.275","5.150","100,39M","1,45%"
"10/10/2023","5.175","5.125","5.250","5.125","115,57M","0,98%"
"09/10/2023","5.125","5.200","5.225","5.125","144,48M","-0,97%"
"06/10/2023","5.175","5.200","5.250","5.175","70,20M","0,00%"
"05/10/2023","5.175","5.250","5.275","5.175","116,81M","-1,43%"
"04/10/2023","5.250","5.250","5.275","5.200","121,45M","-0,47%"
"03/10/2023","5.275","5.250","5.300","5.250","54,51M","0,48%"
"02/10/2023","5.250","5.250","5.300","5.250","81,67M","0,48%"
"29/09/2023","5.225","5.300","5.325","5.225","140,35M","0,00%"
"27/09/2023","5.225","5.175","5.300","5.175","119,77M","0,48%"
"26/09/2023","5.200","5.250","5.275","5.200","180,28M","-1,89%"
"25/09/2023","5.300","5.325","5.350","5.200","131,58M","-0,93%"
"22/09/2023","5.350","5.350","5.425","5.350","83,18M","0,00%"
"21/09/2023","5.350","5.425","5.425","5.350","68,58M","-0,47%"
"20/09/2023","5.375","5.350","5.450","5.350","98,71M","0,00%"
"19/09/2023","5.375","5.325","5.375","5.300","61,07M","0,94%"
"18/09/2023","5.325","5.350","5.400","5.300","61,33M","-0,93%"
"15/09/2023","5.375","5.400","5.450","5.375","141,46M","-0,92%"
"14/09/2023","5.425","5.325","5.425","5.325","76,83M","0,46%"
"13/09/2023","5.400","5.350","5.425","5.350","59,41M","0,47%"
"12/09/2023","5.375","5.450","5.475","5.375","121,65M","-0,92%"
"11/09/2023","5.425","5.350","5.425","5.300","80,47M","1,40%"
"08/09/2023","5.350","5.425","5.450","5.300","243,32M","-1,83%"
"07/09/2023","5.450","5.525","5.550","5.450","158,00M","-2,24%"
"06/09/2023","5.575","5.625","5.650","5.575","106,37M","-0,89%"
"05/09/2023","5.625","5.625","5.650","5.600","72,46M","0,00%"
"04/09/2023","5.625","5.600","5.625","5.575","43,90M","0,90%"
"01/09/2023","5.575","5.600","5.600","5.525","87,37M","0,45%"
"31/08/2023","5.550","5.525","5.550","5.475","175,09M","0,45%"
"30/08/2023","5.525","5.600","5.600","5.500","171,28M","-1,34%"
"29/08/2023","5.600","5.525","5.600","5.525","57,55M","0,90%"
"28/08/2023","5.550","5.600","5.625","5.550","37,13M","-0,89%"
"25/08/2023","5.600","5.550","5.600","5.525","65,10M","0,90%"
"24/08/2023","5.550","5.625","5.625","5.550","74,41M","-0,89%"
"23/08/2023","5.600","5.600","5.625","5.575","78,69M","0,45%"
"22/08/2023","5.575","5.500","5.625","5.500","101,22M","1,36%"
"21/08/2023","5.500","5.550","5.575","5.500","91,64M","-1,35%"
"18/08/2023","5.575","5.500","5.600","5.500","121,56M","0,90%"
"16/08/2023","5.525","5.550","5.575","5.450","226,75M","-0,90%"
"15/08/2023","5.575","5.650","5.675","5.575","89,60M","-1,33%"
"14/08/2023","5.650","5.650","5.675","5.575","127,36M","0,00%"
"11/08/2023","5.650","5.675","5.700","5.650","74,32M","-0,88%"
"10/08/2023","5.700","5.675","5.725","5.675","85,57M","0,00%"
"09/08/2023","5.700","5.650","5.725","5.625","91,93M","1,33%"
"08/08/2023","5.625","5.700","5.750","5.600","115,67M","-1,32%"
"07/08/2023","5.700","5.600","5.725","5.575","88,10M","2,24%"
"04/08/2023","5.575","5.700","5.725","5.575","150,74M","-2,19%"
"03/08/2023","5.700","5.675","5.750","5.650","82,78M","0,00%"
"02/08/2023","5.700","5.650","5.725","5.650","90,61M","0,00%"
"01/08/2023","5.700","5.650","5.750","5.650","100,14M","0,88%"
"31/07/2023","5.650","5.700","5.700","5.650","186,73M","-0,88%"
"28/07/2023","5.700","5.625","5.700","5.625","74,04M","0,88%"
"27/07/2023","5.650","5.675","5.750","5.650","109,86M","-0,44%"
"26/07/2023","5.675","5.700","5.700","5.650","76,20M","0,44%"
"25/07/2023","5.650","5.625","5.700","5.625","111,25M","0,89%"
"24/07/2023","5.600","5.600","5.650","5.600","62,96M","-0,44%"
"21/07/2023","5.625","5.600","5.625","5.575","63,09M","0,00%"
"20/07/2023","5.625","5.575","5.650","5.550","111,12M","0,00%"
"18/07/2023","5.625","5.625","5.700","5.600","141,88M","0,90%"
"17/07/2023","5.575","5.550","5.625","5.525","166,95M","0,90%"
"14/07/2023","5.525","5.450","5.525","5.425","127,81M","1,38%"
"13/07/2023","5.450","5.425","5.475","5.425","134,91M","0,00%"
"12/07/2023","5.450","5.450","5.475","5.425","104,99M","0,46%"
"11/07/2023","5.425","5.375","5.450","5.375","122,09M","0,46%"
"10/07/2023","5.400","5.425","5.500","5.400","78,97M","0,47%"
"07/07/2023","5.375","5.400","5.425","5.375","114,04M","-0,92%"
"06/07/2023","5.425","5.450","5.475","5.400","109,45M","-0,46%"
"05/07/2023","5.450","5.400","5.450","5.400","109,63M","0,00%"
"04/07/2023","5.450","5.500","5.500","5.425","94,46M","-0,46%"
"03/07/2023","5.475","5.500","5.550","5.450","168,57M","0,92%"
"27/06/2023","5.425","5.450","5.500","5.425","110,78M","-0,46%"
"26/06/2023","5.450","5.425","5.475","5.375","85,47M","0,93%"
"23/06/2023","5.400","5.425","5.475","5.400","123,35M","-1,37%"
"22/06/2023","5.475","5.550","5.600","5.475","94,14M","-1,79%"
"21/06/2023","5.575","5.500","5.575","5.500","84,66M","0,45%"
"20/06/2023","5.550","5.475","5.550","5.475","102,93M","0,45%"
"19/06/2023","5.525","5.500","5.525","5.450","55,14M","-0,45%"
"16/06/2023","5.550","5.475","5.550","5.400","189,06M","0,45%"
"15/06/2023","5.525","5.475","5.525","5.450","74,39M","-0,45%"
"14/06/2023","5.550","5.575","5.575","5.475","79,14M","0,00%"
"13/06/2023","5.550","5.400","5.550","5.400","108,83M","2,78%"
"12/06/2023","5.400","5.400","5.400","5.375","92,31M","-0,46%"
"09/06/2023","5.425","5.425","5.450","5.375","77,35M","-0,91%"
"08/06/2023","5.475","5.375","5.475","5.350","92,79M","1,39%"
"07/06/2023","5.400","5.475","5.475","5.350","117,65M","-0,92%"
"06/06/2023","5.450","5.400","5.500","5.350","92,02M","0,46%"
"05/06/2023","5.425","5.600","5.600","5.425","255,47M","-2,69%"
"31/05/2023","5.575","5.575","5.575","5.375","506,88M","1,36%"
"30/05/2023","5.500","5.500","5.600","5.500","89,88M","-0,90%"
"29/05/2023","5.550","5.600","5.625","5.475","125,05M","-0,89%"
"26/05/2023","5.600","5.425","5.600","5.425","154,00M","2,28%"
"25/05/2023","5.475","5.500","5.575","5.450","197,94M","-2,23%"
"24/05/2023","5.600","5.525","5.600","5.450","156,21M","1,82%"
"23/05/2023","5.500","5.475","5.600","5.475","221,67M","1,38%"
"22/05/2023","5.425","5.300","5.500","5.300","163,19M","0,46%"
"19/05/2023","5.400","5.225","5.450","5.200","166,54M","3,85%"
"17/05/2023","5.200","5.250","5.250","5.175","115,84M","0,00%"
"16/05/2023","5.200","5.175","5.200","5.100","86,62M","0,97%"
"15/05/2023","5.150","5.150","5.175","5.025","133,63M","0,00%"
"12/05/2023","5.150","5.100","5.175","5.100","77,16M","0,00%"
"11/05/2023","5.150","5.175","5.175","5.100","85,63M","0,00%"
"10/05/2023","5.150","5.075","5.150","5.050","108,42M","0,49%"
"09/05/2023","5.125","5.050","5.125","5.025","103,02M","0,49%"
"08/05/2023","5.100","5.250","5.250","5.050","107,80M","-2,39%"
"05/05/2023","5.225","5.225","5.250","5.125","158,90M","1,46%"
"04/05/2023","5.150","5.150","5.175","5.075","120,04M","0,98%"
"03/05/2023","5.100","5.225","5.225","5.050","152,48M","-0,97%"
"02/05/2023","5.150","5.175","5.175","5.050","113,29M","0,98%"
"28/04/2023","5.100","5.175","5.275","5.100","251,91M","-0,97%"
"27/04/2023","5.150","4.990","5.150","4.990","161,58M","2,49%"
"26/04/2023","5.025","5.150","5.150","4.930","273,34M","1,52%"
"18/04/2023","4.950","4.990","5.025","4.950","96,87M","-0,80%"
"17/04/2023","4.990","5.075","5.075","4.960","121,24M","-1,67%"
"14/04/2023","5.075","5.050","5.100","5.000","168,23M","1,91%"
"13/04/2023","4.980","4.950","5.000","4.930","179,41M","1,01%"
"12/04/2023","4.930","4.950","4.950","4.890","166,99M","1,02%"
"11/04/2023","4.880","4.860","4.890","4.830","67,29M","0,41%"
"10/04/2023","4.860","4.860","4.860","4.820","40,47M","0,41%"
"06/04/2023","4.840","4.860","4.860","4.820","88,04M","0,21%"
"05/04/2023","4.830","4.810","4.880","4.800","119,45M","0,21%"
"04/04/2023","4.820","4.800","4.820","4.760","65,77M","0,42%"
"03/04/2023","4.800","4.770","4.800","4.760","115,87M","1,48%"
"31/03/2023","4.730","4.730","4.750","4.710","161,60M","-0,42%"
"30/03/2023","4.750","4.810","4.810","4.740","98,85M","-1,25%"
"29/03/2023","4.810","4.800","4.820","4.770","112,59M","0,84%"
"28/03/2023","4.770","4.740","4.780","4.740","88,58M","0,63%"
"27/03/2023","4.740","4.750","4.790","4.720","144,96M","-0,63%"
"24/03/2023","4.770","4.750","4.820","4.720","311,15M","-2,65%"
"21/03/2023","4.900","4.870","4.920","4.840","193,10M","0,41%"
"20/03/2023","4.880","4.840","4.880","4.820","114,46M","-0,41%"
"17/03/2023","4.900","4.770","4.900","4.750","204,81M","3,59%"
"16/03/2023","4.730","4.700","4.750","4.640","141,49M","0,64%"
"15/03/2023","4.700","4.760","4.770","4.700","89,89M","-0,21%"
"14/03/2023","4.710","4.770","4.790","4.690","193,56M","-2,48%"
"13/03/2023","4.830","4.810","4.870","4.770","106,77M","0,21%"
"10/03/2023","4.820","4.820","4.830","4.800","125,16M","0,21%"
"09/03/2023","4.810","4.860","4.870","4.810","79,55M","-0,62%"
"08/03/2023","4.840","4.850","4.850","4.820","103,77M","0,00%"
"07/03/2023","4.840","4.770","4.850","4.770","98,41M","1,04%"
"06/03/2023","4.790","4.790","4.800","4.780","78,88M","0,63%"
"03/03/2023","4.760","4.800","4.800","4.730","84,78M","-0,42%"
"02/03/2023","4.780","4.750","4.780","4.720","59,39M","1,27%"
"01/03/2023","4.720","4.730","4.750","4.700","115,58M","1,07%"
"28/02/2023","4.670","4.760","4.790","4.670","273,13M","-2,91%"
"27/02/2023","4.810","4.780","4.810","4.760","76,71M","1,05%"
"24/02/2023","4.760","4.800","4.840","4.760","60,50M","-0,83%"
"23/02/2023","4.800","4.810","4.810","4.730","139,21M","0,84%"
"22/02/2023","4.760","4.790","4.810","4.730","122,40M","-1,24%"
"21/02/2023","4.820","4.880","4.880","4.820","59,32M","-1,23%"
"20/02/2023","4.880","4.900","4.900","4.840","88,43M","0,00%"
"17/02/2023","4.880","4.890","4.890","4.830","90,55M","0,21%"
"16/02/2023","4.870","4.890","4.890","4.850","69,97M","0,00%"
"15/02/2023","4.870","4.890","4.890","4.810","107,13M","0,00%"
"14/02/2023","4.870","4.820","4.870","4.810","101,01M","1,46%"
"13/02/2023","4.800","4.900","4.900","4.800","122,51M","-1,23%"
"10/02/2023","4.860","4.840","4.880","4.770","181,15M","1,04%"
"09/02/2023","4.810","4.790","4.840","4.770","155,92M","0,42%"
"08/02/2023","4.790","4.710","4.790","4.710","168,62M","0,84%"
"07/02/2023","4.750","4.740","4.790","4.720","140,92M","0,21%"
"06/02/2023","4.740","4.780","4.810","4.680","141,45M","-0,21%"
"03/02/2023","4.750","4.650","4.780","4.630","198,94M","3,26%"
"02/02/2023","4.600","4.650","4.680","4.600","125,41M","-1,71%"
"01/02/2023","4.680","4.630","4.690","4.620","181,95M","2,18%"
"31/01/2023","4.580","4.610","4.620","4.570","211,64M","-0,65%"
"30/01/2023","4.610","4.650","4.680","4.570","221,10M","-0,65%"
"27/01/2023","4.640","4.600","4.680","4.600","160,35M","1,09%"
"26/01/2023","4.590","4.560","4.620","4.550","113,89M","0,66%"
"25/01/2023","4.560","4.620","4.620","4.550","73,86M","-1,30%"
"24/01/2023","4.620","4.660","4.680","4.590","74,76M","-0,65%"
"20/01/2023","4.650","4.630","4.670","4.620","99,72M","0,87%"
"19/01/2023","4.610","4.590","4.630","4.580","103,20M","0,22%"
"18/01/2023","4.600","4.560","4.620","4.560","178,06M","0,88%"
"17/01/2023","4.560","4.520","4.580","4.510","150,58M","0,88%"
"16/01/2023","4.520","4.430","4.530","4.420","162,03M","0,89%"
"13/01/2023","4.480","4.510","4.530","4.420","134,66M","-0,44%"
"12/01/2023","4.500","4.480","4.520","4.410","191,80M","2,74%"
"11/01/2023","4.380","4.410","4.430","4.360","249,09M","-1,13%"
"10/01/2023","4.430","4.550","4.570","4.410","250,49M","-3,49%"
"09/01/2023","4.590","4.580","4.640","4.550","166,62M","-0,65%"
"06/01/2023","4.620","4.550","4.640","4.550","175,93M","-0,43%"
"05/01/2023","4.640","4.750","4.760","4.570","292,14M","-2,73%"
"04/01/2023","4.770","4.850","4.850","4.770","188,23M","-1,65%"
"03/01/2023","4.850","4.830","4.900","4.830","95,18M","-0,41%"
"02/01/2023","4.870","4.910","4.920","4.820","109,07M","-1,42%"
"30/12/2022","4.940","4.870","4.950","4.870","182,09M","1,44%"
"29/12/2022","4.870","4.820","4.870","4.800","106,69M","1,04%"
"28/12/2022","4.820","4.870","4.880","4.810","134,32M","-1,03%"
"27/12/2022","4.870","4.930","4.950","4.860","81,82M","-1,22%"
"26/12/2022","4.930","4.900","4.930","4.890","43,59M","1,02%"
"23/12/2022","4.880","4.920","4.940","4.880","53,35M","-1,61%"
"22/12/2022","4.960","4.910","4.970","4.900","72,73M","1,43%"
"21/12/2022","4.890","4.910","4.940","4.870","71,60M","-0,41%"
"20/12/2022","4.910","4.930","4.970","4.890","79,07M","-1,21%"
"19/12/2022","4.970","4.970","4.980","4.920","64,76M","-0,20%"
"16/12/2022","4.980","4.820","4.980","4.820","350,11M","1,43%"
"15/12/2022","4.910","4.900","4.940","4.880","143,09M","-1,41%"
"14/12/2022","4.980","5.000","5.000","4.870","201,34M","0,20%"
"13/12/2022","4.970","4.870","4.980","4.840","158,08M","2,47%"
"12/12/2022","4.850","4.800","4.850","4.760","113,79M","1,04%"
"09/12/2022","4.800","4.830","4.840","4.760","180,38M","-0,83%"
"08/12/2022","4.840","4.760","4.840","4.710","137,59M","1,68%"
"07/12/2022","4.760","4.840","4.840","4.740","219,53M","-2,06%"
"06/12/2022","4.860","4.860","4.890","4.800","151,35M","-0,61%"
"05/12/2022","4.890","4.910","4.930","4.860","106,81M","0,00%"
"02/12/2022","4.890","4.900","4.930","4.860","200,04M","-1,01%"
"01/12/2022","4.940","5.000","5.025","4.900","240,17M","-0,80%"
"30/11/2022","4.980","4.810","4.980","4.800","395,47M","2,68%"
"29/11/2022","4.850","4.820","4.860","4.790","166,06M","0,62%"
"28/11/2022","4.820","4.730","4.830","4.730","195,21M","1,47%"
"25/11/2022","4.750","4.700","4.750","4.690","152,04M","0,64%"
"24/11/2022","4.720","4.700","4.740","4.670","168,90M","1,07%"
"23/11/2022","4.670","4.640","4.670","4.630","148,64M","1,74%"
"22/11/2022","4.590","4.570","4.670","4.570","154,87M","0,00%"
"21/11/2022","4.590","4.620","4.630","4.560","96,34M","-0,43%"
"18/11/2022","4.610","4.670","4.680","4.610","105,35M","-1,28%"
"17/11/2022","4.670","4.520","4.670","4.500","217,13M","3,32%"
"16/11/2022","4.520","4.590","4.610","4.490","249,90M","-1,31%"
"15/11/2022","4.580","4.580","4.610","4.560","71,99M","0,00%"
"14/11/2022","4.580","4.620","4.640","4.550","156,89M","-1,51%"
"11/11/2022","4.650","4.620","4.650","4.590","153,24M","2,65%"
"10/11/2022","4.530","4.560","4.580","4.520","173,83M","-2,58%"
"09/11/2022","4.650","4.600","4.650","4.600","94,72M","0,65%"
"08/11/2022","4.620","4.690","4.690","4.610","81,05M","-1,49%"
"07/11/2022","4.690","4.650","4.690","4.610","84,93M","0,86%"
"04/11/2022","4.650","4.650","4.660","4.610","73,01M","0,00%"
"03/11/2022","4.650","4.630","4.660","4.590","147,39M","0,87%"
"02/11/2022","4.610","4.680","4.680","4.570","145,30M","-1,07%"
"01/11/2022","4.660","4.690","4.700","4.630","214,44M","0,22%"
"31/10/2022","4.650","4.630","4.680","4.630","227,97M","0,43%"
"28/10/2022","4.630","4.600","4.630","4.560","189,53M","0,65%"
"27/10/2022","4.600","4.550","4.600","4.530","131,41M","1,55%"
"26/10/2022","4.530","4.600","4.610","4.500","164,99M","-1,31%"
"25/10/2022","4.590","4.560","4.610","4.550","237,86M","2,00%"
"24/10/2022","4.500","4.430","4.540","4.430","187,00M","1,58%"
"21/10/2022","4.430","4.360","4.460","4.360","165,05M","0,91%"
"20/10/2022","4.390","4.280","4.400","4.280","149,52M","2,09%"
"19/10/2022","4.300","4.280","4.340","4.280","81,68M","0,23%"
"18/10/2022","4.290","4.280","4.340","4.280","161,44M","-0,23%"
"17/10/2022","4.300","4.270","4.320","4.260","145,51M","0,70%"
"14/10/2022","4.270","4.380","4.390","4.270","182,10M","-1,84%"
"13/10/2022","4.350","4.390","4.420","4.350","104,27M","-1,14%"
"12/10/2022","4.400","4.470","4.470","4.400","128,75M","-0,68%"
"11/10/2022","4.430","4.390","4.430","4.370","133,74M","1,37%"
"10/10/2022","4.370","4.420","4.430","4.340","193,92M","-1,58%"
"07/10/2022","4.440","4.480","4.490","4.430","133,68M","-1,55%"
"06/10/2022","4.510","4.540","4.570","4.510","123,35M","-0,66%"
"05/10/2022","4.540","4.660","4.660","4.540","182,25M","-2,16%"
"04/10/2022","4.640","4.560","4.650","4.560","256,37M","2,43%"
"03/10/2022","4.530","4.500","4.550","4.480","159,56M","0,89%"
"30/09/2022","4.490","4.450","4.510","4.410","224,23M","0,22%"
"29/09/2022","4.480","4.520","4.540","4.460","169,37M","-0,88%"
"28/09/2022","4.520","4.510","4.560","4.480","161,82M","-0,22%"
"27/09/2022","4.530","4.500","4.550","4.480","213,70M","-0,22%"
"26/09/2022","4.540","4.480","4.540","4.410","280,75M","1,34%"
"23/09/2022","4.480","4.540","4.560","4.480","139,07M","-1,75%"
"22/09/2022","4.560","4.500","4.580","4.500","100,43M","0,22%"
"21/09/2022","4.550","4.490","4.550","4.470","159,98M","1,34%"
"20/09/2022","4.490","4.570","4.600","4.490","138,70M","-1,75%"
"19/09/2022","4.570","4.520","4.600","4.500","134,43M","1,56%"
"16/09/2022","4.500","4.610","4.620","4.500","282,49M","-2,39%"
"15/09/2022","4.610","4.600","4.700","4.590","295,66M","0,66%"
"14/09/2022","4.580","4.520","4.610","4.510","149,96M","0,00%"
"13/09/2022","4.580","4.560","4.640","4.560","141,83M","0,44%"
"12/09/2022","4.560","4.610","4.630","4.560","97,99M","-1,08%"
"09/09/2022","4.610","4.640","4.640","4.570","119,29M","0,22%"
"08/09/2022","4.600","4.480","4.620","4.480","250,37M","3,14%"
"07/09/2022","4.460","4.510","4.550","4.460","212,07M","-2,19%"
"06/09/2022","4.560","4.670","4.690","4.550","188,12M","-0,65%"
"05/09/2022","4.590","4.430","4.600","4.420","261,13M","3,15%"
"02/09/2022","4.450","4.410","4.450","4.380","189,11M","1,37%"
"01/09/2022","4.390","4.320","4.390","4.310","140,00M","1,15%"
"31/08/2022","4.340","4.250","4.350","4.240","191,48M","1,88%"
"30/08/2022","4.260","4.250","4.300","4.250","136,63M","0,24%"
"29/08/2022","4.250","4.250","4.270","4.220","105,72M","-0,47%"
"26/08/2022","4.270","4.280","4.290","4.270","87,38M","0,00%"
"25/08/2022","4.270","4.280","4.300","4.270","117,65M","-0,47%"
"24/08/2022","4.290","4.300","4.330","4.280","75,06M","-0,23%"
"23/08/2022","4.300","4.260","4.310","4.260","107,80M","0,70%"
"22/08/2022","4.270","4.320","4.330","4.270","121,12M","-0,70%"
"19/08/2022","4.300","4.340","4.340","4.300","84,55M","-0,69%"
"18/08/2022","4.330","4.330","4.340","4.310","138,80M","1,17%"
"16/08/2022","4.280","4.350","4.350","4.270","205,43M","-0,47%"
"15/08/2022","4.300","4.330","4.350","4.300","135,10M","-0,46%"
"12/08/2022","4.320","4.340","4.350","4.320","104,33M","-0,69%"
"11/08/2022","4.350","4.380","4.410","4.340","193,33M","0,93%"
"10/08/2022","4.310","4.350","4.370","4.300","205,34M","-2,27%"
"09/08/2022","4.410","4.400","4.470","4.390","181,75M","0,92%"
"08/08/2022","4.370","4.360","4.400","4.340","107,24M","0,23%"
"05/08/2022","4.360","4.360","4.400","4.320","168,88M","0,00%"
"04/08/2022","4.360","4.380","4.390","4.350","96,96M","-0,46%"
"03/08/2022","4.380","4.410","4.420","4.350","103,43M","-0,45%"
"02/08/2022","4.400","4.360","4.400","4.300","173,93M","0,92%"
"01/08/2022","4.360","4.390","4.410","4.330","200,79M","0,00%"
"29/07/2022","4.360","4.390","4.430","4.340","228,67M","0,00%"
"28/07/2022","4.360","4.340","4.400","4.340","136,42M","0,93%"
"27/07/2022","4.320","4.380","4.380","4.300","88,57M","-0,23%"
"26/07/2022","4.330","4.270","4.350","4.260","97,71M","1,88%"
"25/07/2022","4.250","4.250","4.300","4.250","60,95M","-0,47%"
"22/07/2022","4.270","4.330","4.330","4.270","86,56M","-0,93%"
"21/07/2022","4.310","4.300","4.310","4.230","130,41M","0,23%"
"20/07/2022","4.300","4.180","4.300","4.160","220,22M","4,62%"
"19/07/2022","4.110","4.150","4.150","4.110","122,91M","-0,72%"
"18/07/2022","4.140","4.110","4.140","4.080","135,28M","0,73%"
"15/07/2022","4.110","4.060","4.120","4.050","91,36M","0,98%"
"14/07/2022","4.070","4.010","4.090","4.010","188,73M","0,25%"
"13/07/2022","4.060","4.110","4.130","4.030","165,75M","-1,22%"
"12/07/2022","4.110","4.120","4.140","4.100","56,09M","-0,24%"
"11/07/2022","4.120","4.150","4.170","4.100","80,87M","-1,90%"
"08/07/2022","4.200","4.090","4.200","4.050","112,91M","3,70%"
"07/07/2022","4.050","4.040","4.110","4.040","172,13M","-0,74%"
"06/07/2022","4.080","4.050","4.100","4.020","125,31M","-0,24%"
"05/07/2022","4.090","4.040","4.160","4.040","180,65M","1,24%"
"04/07/2022","4.040","4.090","4.120","3.960","246,85M","-2,42%"
"01/07/2022","4.140","4.150","4.200","4.110","154,66M","-0,24%"
"30/06/2022","4.150","4.120","4.220","4.120","239,94M","-0,72%"
"29/06/2022","4.180","4.280","4.310","4.180","199,25M","-2,79%"
"28/06/2022","4.300","4.320","4.330","4.280","161,05M","0,47%"
"27/06/2022","4.280","4.310","4.330","4.270","152,45M","-1,38%"
"24/06/2022","4.340","4.320","4.350","4.310","66,08M","0,70%"
"23/06/2022","4.310","4.300","4.360","4.300","127,60M","-0,23%"
"22/06/2022","4.320","4.410","4.410","4.310","106,21M","-1,37%"
"21/06/2022","4.380","4.430","4.430","4.380","103,96M","-0,45%"
"20/06/2022","4.400","4.400","4.410","4.340","95,06M","0,69%"
"17/06/2022","4.370","4.370","4.400","4.350","185,76M","-1,35%"
"16/06/2022","4.430","4.420","4.530","4.410","240,02M","-0,45%"
"15/06/2022","4.450","4.360","4.450","4.360","160,73M","2,06%"
"14/06/2022","4.360","4.300","4.410","4.300","150,38M","0,46%"
"13/06/2022","4.340","4.260","4.350","4.260","164,02M","-1,36%"
"10/06/2022","4.400","4.470","4.470","4.360","222,41M","-2,00%"
"09/06/2022","4.490","4.500","4.520","4.480","161,77M","0,45%"
"08/06/2022","4.470","4.400","4.470","4.380","150,60M","1,59%"
"07/06/2022","4.400","4.460","4.460","4.400","133,32M","-0,68%"
"06/06/2022","4.430","4.470","4.510","4.400","157,28M","-1,99%"
"03/06/2022","4.520","4.530","4.570","4.510","117,64M","0,89%"
"02/06/2022","4.480","4.540","4.600","4.480","225,70M","-3,24%"
"31/05/2022","4.630","4.470","4.630","4.450","379,63M","4,51%"
"30/05/2022","4.430","4.540","4.540","4.390","193,72M","-2,42%"
"27/05/2022","4.540","4.500","4.540","4.440","209,96M","4,37%"
"25/05/2022","4.350","4.430","4.450","4.350","138,96M","-2,47%"
"24/05/2022","4.460","4.320","4.500","4.320","165,76M","3,00%"
"23/05/2022","4.330","4.410","4.440","4.320","175,71M","-2,26%"
"20/05/2022","4.430","4.440","4.490","4.410","122,10M","-0,23%"
"19/05/2022","4.440","4.350","4.460","4.300","132,61M","-0,22%"
"18/05/2022","4.450","4.500","4.530","4.430","129,72M","0,00%"
"17/05/2022","4.450","4.270","4.520","4.270","272,65M","4,71%"
"13/05/2022","4.250","4.250","4.360","4.250","336,71M","-1,62%"
"12/05/2022","4.320","4.490","4.490","4.300","207,37M","-3,79%"
"11/05/2022","4.490","4.550","4.580","4.480","205,23M","-0,88%"
"10/05/2022","4.530","4.260","4.530","4.260","435,78M","0,00%"
"09/05/2022","4.530","4.750","4.760","4.530","561,60M","-6,98%"
"28/04/2022","4.870","4.870","4.930","4.860","193,82M","0,41%"
"27/04/2022","4.850","4.900","4.930","4.850","191,96M","-1,82%"
"26/04/2022","4.940","4.840","4.980","4.830","262,73M","2,07%"
"25/04/2022","4.840","4.700","4.850","4.670","235,75M","1,89%"
"22/04/2022","4.750","4.750","4.850","4.720","174,35M","-1,04%"
"21/04/2022","4.800","4.850","4.850","4.760","208,25M","-1,03%"
"20/04/2022","4.850","4.610","4.870","4.600","404,38M","6,13%"
"19/04/2022","4.570","4.550","4.600","4.540","148,48M","0,44%"
"18/04/2022","4.550","4.550","4.580","4.540","82,80M","0,22%"
"14/04/2022","4.540","4.600","4.610","4.530","150,66M","-1,52%"
"13/04/2022","4.610","4.640","4.640","4.590","112,33M","0,00%"
"12/04/2022","4.610","4.550","4.610","4.550","96,96M","0,88%"
"11/04/2022","4.570","4.600","4.620","4.570","109,86M","-0,87%"
"08/04/2022","4.610","4.630","4.650","4.600","125,66M","-0,43%"
"07/04/2022","4.630","4.670","4.670","4.620","91,94M","0,65%"
"06/04/2022","4.600","4.690","4.690","4.600","111,01M","-2,13%"
"05/04/2022","4.700","4.730","4.740","4.670","76,15M","0,00%"
"04/04/2022","4.700","4.730","4.730","4.660","103,90M","-0,63%"
"01/04/2022","4.730","4.690","4.730","4.630","145,10M","1,50%"
"31/03/2022","4.660","4.700","4.750","4.660","158,65M","-1,06%"
"30/03/2022","4.710","4.740","4.740","4.690","83,36M","0,43%"
"29/03/2022","4.690","4.750","4.750","4.670","93,16M","-0,85%"
"28/03/2022","4.730","4.730","4.740","4.670","106,80M","0,42%"
"25/03/2022","4.710","4.760","4.760","4.650","137,10M","-0,42%"
"24/03/2022","4.730","4.640","4.730","4.620","206,27M","1,72%"
"23/03/2022","4.650","4.680","4.690","4.620","146,54M","0,22%"
"22/03/2022","4.640","4.690","4.710","4.640","177,76M","1,09%"
"21/03/2022","4.590","4.600","4.630","4.560","118,79M","0,22%"
"18/03/2022","4.580","4.700","4.700","4.580","257,86M","-1,51%"
"17/03/2022","4.650","4.690","4.700","4.610","224,07M","0,00%"
"16/03/2022","4.650","4.650","4.660","4.610","226,82M","0,87%"
"15/03/2022","4.610","4.550","4.640","4.530","357,76M","1,99%"
"14/03/2022","4.520","4.440","4.540","4.410","212,05M","2,73%"
"11/03/2022","4.400","4.400","4.440","4.370","275,96M","-3,72%"
"10/03/2022","4.570","4.640","4.640","4.510","225,58M","0,00%"
"09/03/2022","4.570","4.530","4.590","4.500","191,97M","3,16%"
"08/03/2022","4.430","4.500","4.560","4.430","214,87M","-1,99%"
"07/03/2022","4.520","4.580","4.630","4.520","224,52M","-3,21%"
"04/03/2022","4.670","4.720","4.730","4.610","292,02M","2,41%"
